0bb86549-6212-4d7f-84ad-7649c33eecde,Crackers + Peanut Butter,crackers_peanut_butter,before,30-90 min,30,90,snack,Quick Grab,medium,"{gluten,peanuts}",Portable. Works in car/hotel room.,"[{""fat_g"": 0.4, ""carbs_g"": 2.7, ""food_id"": ""8a60c7c5-4e8e-4f71-89dc-f24f67e4b629"", ""calories"": 16, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""crackers"", ""protein_g"": 0.3, ""sodium_mg"": 34, ""display_name"": ""Crackers"", ""max_servings"": 12, ""min_servings"": 3, ""serving_size"": ""1 cracker"", ""digestion_speed"": ""fast"", ""default_servings"": 6}, {""fat_g"": 8.2, ""carbs_g"": 3.6, ""food_id"": ""ca3ef4be-a5a4-4e39-84cb-48a15ddfe413"", ""calories"": 94, ""fluid_ml"": 0, ""allergens"": [""peanuts""], ""food_name"": ""peanut_butter"", ""protein_g"": 3.6, ""sodium_mg"": 73, ""display_name"": ""Peanut Butter"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}]",19.8,5.4,10.6,277.0,0.0,190,unvalidated,true,53,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo}","{crackers,peanut_butter}"
0eebff85-50d6-4603-832b-a7ae2e713d75,Smoothie: Banana + Oats + Milk + Honey,smoothie_banana_oats_milk_honey,before,1.5-3 hours,90,180,full_meal,Smoothie,medium,{dairy},Oats add fiber and thickness. Blend well.,"[{""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 2.5, ""carbs_g"": 27, ""food_id"": ""b954fa74-4de5-4e76-8ab5-966a1b92d1cb"", ""calories"": 150, ""fluid_ml"": 200, ""allergens"": [], ""food_name"": ""oats_dry"", ""protein_g"": 5, ""sodium_mg"": 0, ""display_name"": ""Oatmeal (½ cup dry)"", ""max_servings"": 4, ""min_servings"": 0.5, ""serving_size"": ""½ cup dry (~40g)"", ""digestion_speed"": ""medium"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 17.3, ""food_id"": ""6e86dd85-506c-4157-84a8-4e44b5eeb4d4"", ""calories"": 64, ""fluid_ml"": 4, ""allergens"": [], ""food_name"": ""honey"", ""protein_g"": 0.1, ""sodium_mg"": 1, ""display_name"": ""Honey"", ""max_servings"": 4, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 8, ""carbs_g"": 12, ""food_id"": ""729254f8-7c67-4814-8d22-c232871d810b"", ""calories"": 149, ""fluid_ml"": 220, ""allergens"": [""dairy""], ""food_name"": ""milk"", ""protein_g"": 8, ""sodium_mg"": 105, ""display_name"": ""Milk (whole)"", ""max_servings"": 2, ""min_servings"": 0.5, ""serving_size"": ""1 cup (8 oz)"", ""digestion_speed"": ""medium"", ""default_servings"": 1}]",83.3,14.4,10.9,107.0,512.0,468,unvalidated,true,68,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:18:42.054211 +00:00,"{keto,low_carb,paleo,vegan}","{banana,oats_dry,honey,milk}"
47ee46c3-4249-4d27-8d90-d4b3d04cb517,Pretzels + Sports Drink,pretzels_sports_drink,before,< 30 min,0,30,top_up,Quick Grab,fast,{gluten},Maximum sodium loading. Almost zero fat/fiber.,"[{""fat_g"": 1, ""carbs_g"": 23, ""food_id"": ""8ac09937-f522-44aa-894e-c45482a35993"", ""calories"": 108, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""pretzels"", ""protein_g"": 2.8, ""sodium_mg"": 385, ""display_name"": ""Pretzels"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 oz"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",23.0,2.8,1.0,385.0,0.0,108,unvalidated,true,20,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo}",{pretzels}
0ef68ed5-16ba-4a3b-84ff-b9569bcef72c,Coffee + Toast + PB,coffee_toast_pb,before,1.5-3 hours,90,180,full_meal,Liquid-Forward,medium,"{gluten,peanuts}",Many athletes' daily pre-workout ritual. Caffeine + sustained energy.,"[{""fat_g"": 0.8, ""carbs_g"": 12.7, ""food_id"": ""652dd5d5-ad51-42d5-83cc-5ae4b709e77e"", ""calories"": 66, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""white_bread"", ""protein_g"": 1.8, ""sodium_mg"": 130, ""display_name"": ""Bread / Toast"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 slice"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 8.2, ""carbs_g"": 3.6, ""food_id"": ""ca3ef4be-a5a4-4e39-84cb-48a15ddfe413"", ""calories"": 94, ""fluid_ml"": 0, ""allergens"": [""peanuts""], ""food_name"": ""peanut_butter"", ""protein_g"": 3.6, ""sodium_mg"": 73, ""display_name"": ""Peanut Butter"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}]",16.3,5.4,9.0,203.0,0.0,160,unvalidated,true,103,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo}","{white_bread,peanut_butter}"
3186a68e-08fb-44e9-8d58-90c4946dbb8c,Baked Potato + Salt + Butter,baked_potato_salt_butter,before,1.5-3 hours,90,180,full_meal,Potato-Based,medium,{dairy},Gluten-free carb base. ~37g carbs. High potassium.,"[{""fat_g"": 0.2, ""carbs_g"": 37, ""food_id"": ""1e8835a7-a281-43b0-8c4b-4dfd1f083ee4"", ""calories"": 161, ""fluid_ml"": 130, ""allergens"": [], ""food_name"": ""baked_potato"", ""protein_g"": 4.3, ""sodium_mg"": 17, ""display_name"": ""Potato (baked/boiled)"", ""max_servings"": 2, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""medium"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 0, ""food_id"": ""fc45bd47-7151-4dcd-8ee5-b6a1aed2ed51"", ""calories"": 0, ""fluid_ml"": 0, ""allergens"": [], ""food_name"": ""salt"", ""protein_g"": 0, ""sodium_mg"": 581, ""display_name"": ""Salt"", ""max_servings"": 4, ""min_servings"": 1, ""serving_size"": ""¼ tsp"", ""digestion_speed"": ""fast"", ""default_servings"": 2}, {""fat_g"": 4, ""carbs_g"": 0, ""food_id"": ""6d035c90-735c-45a6-844a-e40105bcb8bf"", ""calories"": 36, ""fluid_ml"": 0, ""allergens"": [""dairy""], ""food_name"": ""butter"", ""protein_g"": 0, ""sodium_mg"": 32, ""display_name"": ""Butter"", ""max_servings"": 2, ""min_servings"": 0.5, ""serving_size"": ""1 tsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}]",37.0,4.3,4.2,1211.0,130.0,197,unvalidated,true,108,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo,vegan}","{baked_potato,salt,butter}"
86d5d6b4-fd15-4502-87dd-4cb82855443f,Trail Mix,trail_mix,before,1.5-3 hours,90,180,full_meal,Quick Grab,slow,"{peanuts,tree_nuts}","High fat from nuts. Better for long, low-intensity efforts.","[{""fat_g"": 11, ""carbs_g"": 16, ""food_id"": ""ae783f7a-b919-48a2-8a0e-220bbcd2cfe0"", ""calories"": 173, ""fluid_ml"": 2, ""allergens"": [""peanuts"", ""tree_nuts""], ""food_name"": ""trail_mix"", ""protein_g"": 5, ""sodium_mg"": 46, ""display_name"": ""Trail Mix"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""¼ cup"", ""digestion_speed"": ""slow"", ""default_servings"": 1}]",16.0,5.0,11.0,46.0,2.0,173,unvalidated,true,90,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,{},{trail_mix}
182d409c-8bbc-4a23-8737-fbbf02549533,Sports Drink + Banana,sports_drink_banana,before,< 30 min,0,30,top_up,Liquid-Forward,fast,{},Liquid + solid combo. ~55-70g carbs. Race morning staple.,"[{""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",27.0,1.3,0.4,1.0,88.0,105,unvalidated,true,102,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,{},{banana}
b4c3e31c-259c-4ca3-801d-9bd0d129b79d,Toast + Avocado + Egg,toast_avocado_egg,before,3-4 hours,180,240,full_meal,Toast / Bread,slow,"{eggs,gluten}",Full meal. Needs 3+ hours. High satiety.,"[{""fat_g"": 0.8, ""carbs_g"": 12.7, ""food_id"": ""652dd5d5-ad51-42d5-83cc-5ae4b709e77e"", ""calories"": 66, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""white_bread"", ""protein_g"": 1.8, ""sodium_mg"": 130, ""display_name"": ""Bread / Toast"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 slice"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 7.3, ""carbs_g"": 4.3, ""food_id"": ""b362bc80-6995-4821-87ab-0d715930fcf6"", ""calories"": 80, ""fluid_ml"": 37, ""allergens"": [], ""food_name"": ""avocado"", ""protein_g"": 1, ""sodium_mg"": 4, ""display_name"": ""Avocado"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""¼ medium"", ""digestion_speed"": ""slow"", ""default_servings"": 1}, {""fat_g"": 6.7, ""carbs_g"": 1, ""food_id"": ""b823506e-9822-4583-88df-a8517b4e7698"", ""calories"": 91, ""fluid_ml"": 0, ""allergens"": [""eggs""], ""food_name"": ""egg"", ""protein_g"": 6.1, ""sodium_mg"": 171, ""display_name"": ""Egg (scrambled)"", ""max_servings"": 2, ""min_servings"": 0.5, ""serving_size"": ""1 large"", ""digestion_speed"": ""slow"", ""default_servings"": 1}]",18.0,8.9,14.8,305.0,37.0,237,unvalidated,true,25,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo,vegan}","{white_bread,avocado,egg}"
c14d7e4d-903b-4d56-8528-965bfaa9de1d,Pretzels + Banana,pretzels_banana,before,30-90 min,30,90,snack,Quick Grab,fast,{gluten},High sodium (~400mg). Great for hot weather racing.,"[{""fat_g"": 1, ""carbs_g"": 23, ""food_id"": ""8ac09937-f522-44aa-894e-c45482a35993"", ""calories"": 108, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""pretzels"", ""protein_g"": 2.8, ""sodium_mg"": 385, ""display_name"": ""Pretzels"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 oz"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",50.0,4.1,1.4,386.0,88.0,213,unvalidated,true,104,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo}","{pretzels,banana}"
37b3fa15-623e-46dd-8615-a3f3379306e3,Toast + PB + Banana,toast_pb_banana,before,1.5-3 hours,90,180,full_meal,Toast / Bread,medium,{gluten},Classic combo. Banana adds fast carbs on top of slower PB base.,"[{""fat_g"": 0.8, ""carbs_g"": 12.7, ""food_id"": ""652dd5d5-ad51-42d5-83cc-5ae4b709e77e"", ""calories"": 66, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""white_bread"", ""protein_g"": 1.8, ""sodium_mg"": 130, ""display_name"": ""Bread / Toast"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 slice"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 8.2, ""carbs_g"": 3.6, ""food_id"": ""ca3ef4be-a5a4-4e39-84cb-48a15ddfe413"", ""calories"": 94, ""fluid_ml"": 0, ""allergens"": [""peanuts""], ""food_name"": ""peanut_butter"", ""protein_g"": 3.6, ""sodium_mg"": 73, ""display_name"": ""Peanut Butter"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}, {""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",43.3,6.7,9.4,204.0,88.0,265,unvalidated,true,84,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo}","{white_bread,peanut_butter,banana}"
46179978-0533-4d99-8056-4ce7799e1376,Yogurt + Granola,yogurt_granola,before,1.5-3 hours,90,180,full_meal,Yogurt,medium,"{dairy,gluten}","Greek yogurt for more protein, regular for faster digestion. Check granola for nuts.","[{""fat_g"": 4.7, ""carbs_g"": 17.4, ""food_id"": ""67f7093b-b0ff-4faa-81c5-d474c52818a2"", ""calories"": 149, ""fluid_ml"": 200, ""allergens"": [""dairy""], ""food_name"": ""yogurt"", ""protein_g"": 8.5, ""sodium_mg"": 172, ""display_name"": ""Yogurt (plain)"", ""max_servings"": 2, ""min_servings"": 0.5, ""serving_size"": ""1 cup"", ""digestion_speed"": ""medium"", ""default_servings"": 1}, {""fat_g"": 6, ""carbs_g"": 17.5, ""food_id"": ""1c48768d-8775-49c0-8ba1-108129c607f2"", ""calories"": 131, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""granola"", ""protein_g"": 3, ""sodium_mg"": 7, ""display_name"": ""Granola"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""¼ cup"", ""digestion_speed"": ""medium"", ""default_servings"": 1}]",34.9,11.5,10.7,179.0,200.0,280,unvalidated,true,8,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo,vegan}","{yogurt,granola}"
596c203a-50a9-4492-86ae-9ee82ac1a6ea,Rice Cake + Almond Butter + Banana,rice_cake_almond_butter_banana,before,1.5-3 hours,90,180,full_meal,Rice Cake,medium,{tree_nuts},Tree nut / peanut-free alternative.,"[{""fat_g"": 0.3, ""carbs_g"": 7.3, ""food_id"": ""0c891faf-e07c-4a39-8753-209014090cde"", ""calories"": 35, ""fluid_ml"": 0, ""allergens"": [], ""food_name"": ""rice_cake"", ""protein_g"": 0.7, ""sodium_mg"": 29, ""display_name"": ""Rice Cake (plain)"", ""max_servings"": 4, ""min_servings"": 1, ""serving_size"": ""1 cake"", ""digestion_speed"": ""fast"", ""default_servings"": 2}, {""fat_g"": 9, ""carbs_g"": 3, ""food_id"": ""b9af7791-a7b3-4ab3-815d-aac2acfbf34f"", ""calories"": 98, ""fluid_ml"": 0, ""allergens"": [""tree_nuts""], ""food_name"": ""almond_butter"", ""protein_g"": 3.4, ""sodium_mg"": 36, ""display_name"": ""Almond Butter"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}, {""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",44.6,6.1,10.0,95.0,88.0,273,unvalidated,true,34,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb}","{rice_cake,almond_butter,banana}"
3df2c020-59b6-4179-8d5e-0a89502a266f,Toast + Butter + Honey,toast_butter_honey,before,30-90 min,30,90,snack,Toast / Bread,medium,"{dairy,gluten}",Small amount of fat from butter. Comfort food feel.,"[{""fat_g"": 0.8, ""carbs_g"": 12.7, ""food_id"": ""652dd5d5-ad51-42d5-83cc-5ae4b709e77e"", ""calories"": 66, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""white_bread"", ""protein_g"": 1.8, ""sodium_mg"": 130, ""display_name"": ""Bread / Toast"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 slice"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 4, ""carbs_g"": 0, ""food_id"": ""6d035c90-735c-45a6-844a-e40105bcb8bf"", ""calories"": 36, ""fluid_ml"": 0, ""allergens"": [""dairy""], ""food_name"": ""butter"", ""protein_g"": 0, ""sodium_mg"": 32, ""display_name"": ""Butter"", ""max_servings"": 2, ""min_servings"": 0.5, ""serving_size"": ""1 tsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 17.3, ""food_id"": ""6e86dd85-506c-4157-84a8-4e44b5eeb4d4"", ""calories"": 64, ""fluid_ml"": 4, ""allergens"": [], ""food_name"": ""honey"", ""protein_g"": 0.1, ""sodium_mg"": 1, ""display_name"": ""Honey"", ""max_servings"": 4, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",30.0,1.9,4.8,163.0,4.0,166,unvalidated,true,32,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo,vegan}","{white_bread,butter,honey}"
5e48b15a-232f-486b-8139-e93509ecf4aa,Toast + Nutella + Banana,toast_nutella_banana,before,1.5-3 hours,90,180,full_meal,Toast / Bread,medium,"{dairy,gluten,soy,tree_nuts}",Dessert-like but effective. Good for athletes who struggle to eat early.,"[{""fat_g"": 0.8, ""carbs_g"": 12.7, ""food_id"": ""652dd5d5-ad51-42d5-83cc-5ae4b709e77e"", ""calories"": 66, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""white_bread"", ""protein_g"": 1.8, ""sodium_mg"": 130, ""display_name"": ""Bread / Toast"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 slice"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 6, ""carbs_g"": 11, ""food_id"": ""23c88349-e2df-485a-8dda-0e4fc96b2ba0"", ""calories"": 100, ""fluid_ml"": 0, ""allergens"": [""dairy"", ""soy"", ""tree_nuts""], ""food_name"": ""nutella"", ""protein_g"": 1, ""sodium_mg"": 8, ""display_name"": ""Nutella"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""medium"", ""default_servings"": 1}, {""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",50.7,4.1,7.2,139.0,88.0,271,unvalidated,true,67,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo,vegan}","{white_bread,nutella,banana}"
5dee4b6d-0b4e-439d-85b2-30dbc70e642c,Oatmeal + Banana + PB,oatmeal_banana_pb,before,1.5-3 hours,90,180,full_meal,Oatmeal,slow,"{peanuts,gluten}",Higher fat/protein. Needs 3+ hours. Very satiating.,"[{""fat_g"": 2.5, ""carbs_g"": 27, ""food_id"": ""b954fa74-4de5-4e76-8ab5-966a1b92d1cb"", ""calories"": 150, ""fluid_ml"": 200, ""allergens"": [], ""food_name"": ""oats_dry"", ""protein_g"": 5, ""sodium_mg"": 0, ""display_name"": ""Oatmeal (½ cup dry)"", ""max_servings"": 4, ""min_servings"": 0.5, ""serving_size"": ""½ cup dry (~40g)"", ""digestion_speed"": ""medium"", ""default_servings"": 1}, {""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 8.2, ""carbs_g"": 3.6, ""food_id"": ""ca3ef4be-a5a4-4e39-84cb-48a15ddfe413"", ""calories"": 94, ""fluid_ml"": 0, ""allergens"": [""peanuts""], ""food_name"": ""peanut_butter"", ""protein_g"": 3.6, ""sodium_mg"": 73, ""display_name"": ""Peanut Butter"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""slow"", ""default_servings"": 1}]",57.6,9.9,11.1,74.0,288.0,349,unvalidated,true,99,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb}","{oats_dry,banana,peanut_butter}"
60392d84-6604-45d6-863a-5fb49278774e,Sports Drink (alone),sports_drink_alone,before,< 30 min,0,30,top_up,Liquid-Forward,fast,{},~30-45g carbs. Electrolytes. The absolute minimum pre-workout fuel.,"[{""fat_g"": 0, ""carbs_g"": 14, ""food_id"": ""af14e3c2-ed27-4eea-8052-473fb8dcd23f"", ""calories"": 52, ""fluid_ml"": 237, ""allergens"": [], ""food_name"": ""sports_drink"", ""protein_g"": 0, ""sodium_mg"": 110, ""display_name"": ""Sports Drink"", ""max_servings"": 2.5, ""min_servings"": 2, ""serving_size"": ""1 cup (8 oz)"", ""digestion_speed"": ""fast"", ""default_servings"": 2}]",28.0,0.0,0.0,220.0,474.0,104,unvalidated,false,55,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,{},{sports_drink}
669db4d0-b052-46b4-8a09-ea4d630f25eb,Rice + Honey + Salt (DIY rice bar),rice_honey_salt_diy_rice_bar,before,30-90 min,30,90,snack,Rice-Based,fast,{},"Press into bars, wrap in foil. Popular in cycling for on-bike fuel.","[{""fat_g"": 0.4, ""carbs_g"": 45, ""food_id"": ""12a8462a-d407-4cd9-803f-dd79f9e1825d"", ""calories"": 206, ""fluid_ml"": 125, ""allergens"": [], ""food_name"": ""white_rice"", ""protein_g"": 4.3, ""sodium_mg"": 2, ""display_name"": ""White Rice (cooked)"", ""max_servings"": 4, ""min_servings"": 0.5, ""serving_size"": ""1 cup"", ""digestion_speed"": ""medium"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 17.3, ""food_id"": ""6e86dd85-506c-4157-84a8-4e44b5eeb4d4"", ""calories"": 64, ""fluid_ml"": 4, ""allergens"": [], ""food_name"": ""honey"", ""protein_g"": 0.1, ""sodium_mg"": 1, ""display_name"": ""Honey"", ""max_servings"": 4, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 0, ""food_id"": ""fc45bd47-7151-4dcd-8ee5-b6a1aed2ed51"", ""calories"": 0, ""fluid_ml"": 0, ""allergens"": [], ""food_name"": ""salt"", ""protein_g"": 0, ""sodium_mg"": 581, ""display_name"": ""Salt"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""¼ tsp"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",62.3,4.4,0.4,584.0,129.0,270,unvalidated,true,72,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb}","{white_rice,honey,salt}"
68d25a59-c72c-491e-85da-34bb432e9c1f,Banana + Honey,banana_honey,before,< 30 min,0,30,top_up,Banana-Anchored,fast,{},Extra fast carbs on top of banana. Good for high-intensity efforts.,"[{""fat_g"": 0.4, ""carbs_g"": 27, ""food_id"": ""2a376d78-d356-45cc-8619-910d0fe7e02f"", ""calories"": 105, ""fluid_ml"": 88, ""allergens"": [], ""food_name"": ""banana"", ""protein_g"": 1.3, ""sodium_mg"": 1, ""display_name"": ""Banana"", ""max_servings"": 3, ""min_servings"": 0.5, ""serving_size"": ""1 medium"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 17.3, ""food_id"": ""6e86dd85-506c-4157-84a8-4e44b5eeb4d4"", ""calories"": 64, ""fluid_ml"": 4, ""allergens"": [], ""food_name"": ""honey"", ""protein_g"": 0.1, ""sodium_mg"": 1, ""display_name"": ""Honey"", ""max_servings"": 4, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",44.3,1.4,0.4,2.0,92.0,169,unvalidated,true,42,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,{},"{banana,honey}"
6b43bded-812a-4f93-88b8-b9fdab3d0156,Toast + Jam,toast_jam,before,30-90 min,30,90,snack,Toast / Bread,fast,{gluten},Interchangeable with honey. Strawberry/grape most common.,"[{""fat_g"": 0.8, ""carbs_g"": 12.7, ""food_id"": ""652dd5d5-ad51-42d5-83cc-5ae4b709e77e"", ""calories"": 66, ""fluid_ml"": 0, ""allergens"": [""gluten""], ""food_name"": ""white_bread"", ""protein_g"": 1.8, ""sodium_mg"": 130, ""display_name"": ""Bread / Toast"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 slice"", ""digestion_speed"": ""fast"", ""default_servings"": 1}, {""fat_g"": 0, ""carbs_g"": 13.8, ""food_id"": ""37b98830-2d22-402f-8254-6cdfc579c89d"", ""calories"": 56, ""fluid_ml"": 6, ""allergens"": [], ""food_name"": ""jam"", ""protein_g"": 0.1, ""sodium_mg"": 6, ""display_name"": ""Jam / Jelly"", ""max_servings"": 2, ""min_servings"": 1, ""serving_size"": ""1 tbsp"", ""digestion_speed"": ""fast"", ""default_servings"": 1}]",26.5,1.9,0.8,136.0,6.0,122,unvalidated,true,117,2026-02-13 14:05:20.766793 +00:00,2026-02-20 17:11:55.441640 +00:00,"{keto,low_carb,paleo}","{white_bread,jam}"
